time,seconds_elapsed,z,y,x
1686052892608409300,7.225409423828125,-44,23.4375,-9.8125
1686052892628409300,7.245409423828125,-44,23.375,-9.6875
1686052892648409300,7.265409423828125,-43.9375,23.375,-9.8125
1686052892668409300,7.285409423828125,-44.0625,23.125,-10
1686052892688409300,7.305409423828125,-44,23.0625,-10.125
1686052892708409300,7.325409423828125,-43.875,22.875,-10.1875
1686052892728409300,7.345409423828125,-43.8125,23,-10
1686052892748409300,7.365409423828125,-43.5625,23.0625,-10.1875
1686052892768409300,7.385409423828125,-43.5625,23,-10.0625
1686052892788409300,7.405409423828125,-43.5625,22.75,-10.0625
1686052892808409300,7.425409423828125,-43.8125,22.8125,-10.0625
1686052892828409300,7.445409423828125,-43.75,22.8125,-10.125
1686052892848409300,7.465409423828125,-43.75,22.75,-10.25
1686052892868409300,7.485409423828125,-43.9375,22.8125,-10.375
1686052892888409300,7.505409423828125,-44.0625,22.75,-10.25
1686052892908409300,7.525409423828125,-44,22.4375,-10.4375
1686052892928409300,7.545409423828125,-44.0625,22.0625,-10.5
1686052892948409300,7.565409423828125,-44.0625,22,-10.625
1686052892968409300,7.585409423828125,-44.1875,22.25,-10.625
1686052892988409300,7.605409423828125,-44.125,22.1875,-10.875
1686052893008409300,7.625409423828125,-44.1875,22.0625,-10.875
1686052893028409300,7.645409423828125,-44.1875,22.125,-10.8125
1686052893048409300,7.665409423828125,-44.1875,21.875,-10.9375
1686052893068409300,7.685409423828125,-44.3125,21.8125,-11.375
1686052893088409300,7.705409423828125,-44.375,21.6875,-11.5625
1686052893108409300,7.725409423828125,-44.5625,21.5625,-11.6875
1686052893128409300,7.745409423828125,-44.5625,21.3125,-11.9375
1686052893148409300,7.765409423828125,-44.4375,21.125,-12.125
1686052893168409300,7.785409423828125,-44.5,21.125,-12
1686052893188409300,7.805409423828125,-44.625,20.9375,-12.1875
1686052893208409300,7.825409423828125,-44.5,20.6875,-12.5
1686052893228409300,7.845409423828125,-44.375,20.6875,-12.4375
1686052893248409300,7.865409423828125,-44.4375,20.75,-12.5
1686052893268409300,7.885409423828125,-44.8125,20.5625,-12.6875
1686052893288409300,7.905409423828125,-44.5625,20.4375,-13.0625
1686052893308409300,7.925409423828125,-44.5625,20.25,-13.0625
1686052893328409300,7.945409423828125,-44.625,20.0625,-13.1875
1686052893348409300,7.965409423828125,-44.6875,19.5,-13.5625
1686052893368409300,7.985409423828125,-44.5625,19.375,-13.625
1686052893388409300,8.005409423828125,-44.5625,19.5,-13.6875
1686052893408409300,8.025409423828124,-44.625,19.25,-13.75
1686052893428409300,8.045409423828126,-44.5625,19,-13.625
1686052893448409300,8.065409423828125,-44.25,19.0625,-13.625
1686052893468409300,8.085409423828125,-44.3125,18.9375,-13.5
1686052893488409300,8.105409423828124,-44.3125,18.8125,-13.6875
1686052893508409300,8.125409423828126,-44.4375,18.5625,-13.875
1686052893528409300,8.145409423828125,-44.4375,18.6875,-13.9375
1686052893548409300,8.165409423828125,-44.5625,18.4375,-14.0625
1686052893568409300,8.185409423828125,-44.6875,18.125,-14.25
1686052893588409300,8.205409423828126,-44.6875,18,-14.375
1686052893608409300,8.225409423828125,-44.625,17.8125,-14.625
1686052893628409300,8.245409423828125,-44.6875,17.75,-14.6875
1686052893648409300,8.265409423828125,-44.6875,17.5,-15
1686052893668409300,8.285409423828124,-44.6875,17.5,-15.125
1686052893688409300,8.305409423828126,-44.625,17.5,-15.125
1686052893708409300,8.325409423828125,-44.375,17.5,-15.0625
1686052893728409300,8.345409423828125,-44.375,17.25,-15.25
1686052893748409300,8.365409423828124,-44.25,17.125,-15.3125
1686052893768409300,8.385409423828126,-44.1875,17,-15.4375
1686052893788409300,8.405409423828125,-44.1875,17.1875,-15.4375
1686052893808409300,8.425409423828125,-44.1875,16.75,-15.5625
1686052893828409300,8.445409423828124,-44.1875,16.875,-15.375
1686052893848409300,8.465409423828126,-44.3125,16.8125,-15.4375
1686052893868409300,8.485409423828125,-44.3125,16.8125,-15.4375
1686052893888409300,8.505409423828125,-44.25,16.625,-15.4375
1686052893908409300,8.525409423828124,-44.25,16.5625,-15.3125
1686052893928409300,8.545409423828126,-44.25,16.375,-15.4375
1686052893948409300,8.565409423828125,-44.3125,16.0625,-15.5
