time,seconds_elapsed,z,y,x
1685476175381331500,6.12333154296875,-39.9375,21.3125,16.4375
1685476175401330000,6.143329833984375,-40,21.1875,16.5625
1685476175421330000,6.163329833984375,-40,21.4375,16.3125
1685476175441330000,6.183329833984375,-39.5,21.125,16.0625
1685476175461331500,6.20333154296875,-39.4375,21.3125,15.9375
1685476175481330000,6.223329833984375,-39.375,21.5,15.875
1685476175501330000,6.243329833984375,-39.5,21.5625,15.75
1685476175521330000,6.263329833984375,-39.8125,21.375,15.875
1685476175541330000,6.283329833984375,-40,21.25,15.875
1685476175561330000,6.303329833984375,-40.125,21.125,15.875
1685476175581330000,6.323329833984375,-39.9375,21.1875,16.1875
1685476175601330000,6.343329833984375,-39.9375,21.1875,16.3125
1685476175621330000,6.363329833984375,-39.9375,21.4375,16.1875
1685476175641330000,6.383329833984375,-40,21.3125,16.5
1685476175661330000,6.403329833984375,-40,21.1875,16.25
1685476175681330000,6.423329833984375,-40.125,21.1875,15.9375
1685476175701330000,6.443329833984375,-40.1875,21.1875,16.0625
1685476175721330000,6.463329833984375,-40.1875,21.125,16.0625
1685476175741330000,6.483329833984375,-40.3125,21.125,15.9375
1685476175761330000,6.503329833984375,-40.3125,21.0625,16.125
1685476175781330000,6.523329833984375,-40.3125,20.9375,16.375
1685476175801330000,6.543329833984375,-40.25,21.0625,15.9375
1685476175821330000,6.563329833984375,-40.125,20.9375,15.9375
1685476175841330000,6.583329833984375,-40.1875,21.125,15.9375
1685476175861330000,6.603329833984375,-40.3125,21.125,15.9375
1685476175881330000,6.623329833984375,-40.4375,20.8125,15.9375
1685476175901330000,6.643329833984375,-40.625,20.875,16.25
1685476175921330000,6.663329833984375,-40.4375,20.9375,16.4375
1685476175941330000,6.683329833984375,-40.3125,20.75,16.1875
1685476175961330000,6.703329833984375,-40.1875,20.875,15.875
1685476175981330000,6.723329833984375,-40.0625,21.125,15.625
1685476176001330000,6.743329833984375,-39.9375,21.25,15.625
1685476176021330000,6.763329833984375,-39.875,21.5,15.625
1685476176041330000,6.783329833984375,-39.875,21.25,16
1685476176061330000,6.803329833984375,-40.0625,21.125,15.8125
1685476176081330000,6.823329833984375,-40.125,20.9375,16.0625
1685476176101330000,6.843329833984375,-40.3125,20.9375,16
1685476176121330000,6.863329833984375,-40.1875,20.9375,16.0625
1685476176141330000,6.883329833984375,-40.375,20.75,15.9375
1685476176161330000,6.903329833984375,-40.3125,20.8125,15.8125
1685476176181330000,6.923329833984375,-40.1875,20.8125,15.75
1685476176201330000,6.943329833984375,-40.125,20.75,15.375
1685476176221330000,6.963329833984375,-40.25,20.5625,15.3125
1685476176241330000,6.983329833984375,-40.0625,20.5625,15.3125
1685476176261330000,7.003329833984375,-40.125,20.75,15.375
1685476176281330000,7.023329833984375,-40.3125,20.875,15.4375
1685476176301330000,7.043329833984375,-40.25,20.8125,15.75
1685476176321330000,7.063329833984375,-40.5625,20.875,15.9375
1685476176341330000,7.083329833984375,-40.3125,21,16.125
1685476176361330000,7.103329833984375,-40.1875,21.1875,16.4375
1685476176381330000,7.123329833984375,-40.1875,21.0625,16.25
1685476176401330000,7.143329833984375,-40,20.9375,16.3125
1685476176421330000,7.163329833984375,-39.625,21.0625,16.1875
1685476176441330000,7.183329833984375,-39.75,20.875,16.4375
1685476176461330000,7.203329833984375,-39.5625,21.125,16.3125
1685476176481330000,7.223329833984375,-39.625,21.0625,16
1685476176501330000,7.243329833984375,-39.75,21.25,15.875
1685476176521330000,7.263329833984375,-39.9375,20.9375,15.875
1685476176541330000,7.283329833984375,-40.0625,20.875,16.125
