time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1685735134258651100,155.06465112304687,5,0.15000000596046448,2.5522611141204834,3.9000000953674316,19.3408203125,158.0242156982422,57.900001525878906,30.2495757,60.1025528
1685735135273007600,156.07900756835937,5,0.15000000596046448,2.5624046325683594,3.9000000953674316,19.268924713134766,158.9167022705078,57.900001525878906,30.2497027,60.102387
1685735136276139800,157.0821398925781,5,0.15000000596046448,2.5724358558654785,3.9000000953674316,19.05915069580078,158.9810333251953,57.900001525878906,30.2498244,60.1022245
1685735137273908500,158.07990844726564,5,0.15000000596046448,2.582413673400879,3.9000000953674316,18.98092269897461,158.99388122558594,57.900001525878906,30.2499462,60.1020636
1685735138278110700,159.08411083984376,5,0.15000000596046448,2.5924556255340576,3.9000000953674316,19.492525100708008,158.1267547607422,57.900001525878906,30.2500706,60.1019024
1685735139283081000,160.0890810546875,5,0.15000000596046448,2.6025054454803467,3.9000000953674316,19.696199417114258,158.03533935546875,57.900001525878906,30.2501971,60.1017386
1685735140274881000,161.08088110351562,5,0.15000000596046448,2.6124234199523926,3.9000000953674316,19.889833450317383,158.93679809570312,57.900001525878906,30.2503223,60.1015742
1685735141278648000,162.08464794921875,5,0.15000000596046448,2.6224610805511475,3.9000000953674316,20.133188247680664,159.01951599121094,57.900001525878906,30.2504484,60.1014081
1685735142273889300,163.07988916015626,5,0.15000000596046448,2.632413387298584,3.9000000953674316,20.017013549804688,158.99533081054688,57.900001525878906,30.2505757,60.1012423
1685735143278186800,164.08418676757813,5,0.15000000596046448,2.642456531524658,3.9000000953674316,19.690338134765625,158.97586059570312,57.900001525878906,30.2507036,60.1010763
1685735144266295000,165.072294921875,5,0.15000000596046448,2.6523375511169434,3.9000000953674316,19.798961639404297,159.00765991210938,57.900001525878906,30.2508291,60.100914
1685735145265030000,166.07102978515624,5,0.15000000596046448,2.662324905395508,3.9000000953674316,19.650850296020508,158.9915771484375,57.900001525878906,30.2509547,60.1007504
1685735146268103400,167.074103515625,5,0.15000000596046448,2.6723556518554688,3.9000000953674316,19.486114501953125,158.99298095703125,57.900001525878906,30.2510771,60.1005877
1685735147260071700,168.06607177734375,5,0.15000000596046448,2.6822752952575684,3.9000000953674316,19.373973846435547,158.99183654785156,57.900001525878906,30.2512009,60.1004274
1685735148269746400,169.07574633789062,5,0.15000000596046448,2.6923720836639404,3.9000000953674316,19.629663467407227,159.02178955078125,57.900001525878906,30.2513264,60.1002651
1685735149272184600,170.0781845703125,5,0.15000000596046448,2.7023963928222656,3.9000000953674316,19.79755401611328,159.01878356933594,57.900001525878906,30.2514516,60.1001015
1685735150274530800,171.08053076171876,5,0.15000000596046448,2.7124197483062744,3.9000000953674316,19.895524978637695,159.0109405517578,57.900001525878906,30.2515792,60.0999368
1685735151274411000,172.08041088867188,5,0.15000000596046448,2.7224185466766357,3.9000000953674316,20.248891830444336,159.03233337402344,57.900001525878906,30.2517069,60.0997706
1685735152273204000,173.07920385742187,5,0.15000000596046448,2.7324066162109375,3.9000000953674316,20.535808563232422,158.1259002685547,57.900001525878906,30.2518358,60.0996008
